luminosity_distance theta_jn
3271.9407154687187 1.5613093192354301
4044.563967554452 2.2676746921558446
3726.430053360215 2.1234556458462372
3401.7185522409522 1.9259590965336744
3741.149087421508 1.2355682638303567
3946.529489332258 1.151970981317824
4028.0200092623363 2.2643233685377044
3465.6567877776033 1.9793395816340298
4723.033657441416 0.8954557786781702
4134.751914440946 1.0814576781945928
4256.738997430038 1.0402682906581129
3242.2994207330366 1.74456898122391
3283.8259893536197 1.8201088213178294
4263.882492573299 2.365560844500644
4911.669285225677 2.6301420538827673
4292.692922987815 2.377864345130291
3621.8291091405636 1.2860754668721126
3882.1921830335555 2.206811137711391
3360.414859256243 1.9078183768716133
2167.7000802102593 0.6338593667838838
2796.592846221352 2.6112752408346864
1574.4546705980508 1.0841125472150448
4125.6710460638715 2.322797412938689
4700.759373512062 2.557606894614979
1836.0026556862765 2.0685825301605463
4559.689824877723 0.9336205637537156
3208.8148929774284 1.621232254051471
4578.841336025316 2.512902267799378
4754.234299895536 0.8730129242384636
4126.412821994471 2.3328753737586276
3373.013630289272 1.4116450746111084
2432.408773229911 2.385931839298992
4236.52710943944 1.0311304106481542
4429.714903611495 0.9681101861766175
4885.737004380168 0.828985538304764
3901.296157417553 1.1479987228910211
3516.021096788635 1.318345022192721
3693.22979927175 1.2315883518358706
4471.6441849700295 0.95250283087508
3882.0698267908465 2.2376475169391195
3220.57838527341 1.8071506586748418
4274.531489318554 2.407262729363886
4201.60741627227 1.0357441118162924
3850.4829308919466 2.2282807574137116
2686.391173458634 2.5215870472640116
3592.31807266199 2.1052912790098564
4115.885696875557 2.3492333620303616
3661.6301806139427 2.1435332203772646
3182.2798905523714 1.5875100688595274
3320.917719174682 1.933946038333749
4806.936597227954 2.6466580027131688
3180.1263935471875 1.5872681177578847
3643.0114199454547 2.139394164245987
4393.894766651652 2.471177971078817
2473.229760699616 2.395978996682678
4794.1230935888525 2.6461968405477596
4116.608410676836 2.357298587451
3411.418661351278 1.3612665543972184
4110.08261630733 2.3568435021204253
3896.049847343784 1.1347860393609497
3425.959170221377 2.0227640333374937
3588.937475640927 2.1206632920147643
4775.882828075226 2.6495525418513104
4784.139198474248 0.8403100917724423
4507.6688134403 2.5319427975497706
3797.531032838492 2.2281325674214507
3636.179339789089 2.1500470114495283
4615.71412656243 2.582385153268367
2978.7112813052104 2.694272213910129
3928.245674410085 2.2915170918452903
2424.355478862597 2.3629340750743726
3137.3304432499235 1.7131868625245985
4336.027773117776 0.9749470046780209
3176.3516346871443 1.5462156870374106
3755.5803263313137 2.2149478152043742
1306.9169275053896 1.48133948116205
4225.892404610223 2.4236471555543795
2927.680586591767 2.6527996040099597
4227.301739138239 2.427130577899941
4670.017046157906 0.8669446341566855
4641.3312886016065 0.8752463720936688
3218.738389430745 1.8786204991510744
4657.163113976004 2.6162486601492176
4040.608649969732 1.0690318640251584
2369.550547172478 2.3302533486495673
1762.3531409322873 2.008710793035383
4695.186131154078 0.856204646601918
3196.857197751869 1.502175252601182
3603.383424673235 2.149973132240557
2131.9985351363703 2.2072846731747595
4168.959832920794 2.4106156859578896
4263.69660744367 2.452945359045434
3178.814983415404 1.8464881417270462
3218.755819113562 1.8959762722798381
2510.712014747287 2.398801601118827
3279.975320154768 1.9534894605269522
3312.518026417652 1.979516535460289
1348.055029056615 1.3632533636958553
4600.149891678352 0.8800756411001526
3333.363659030605 1.3788543605778836
1957.7552874111163 0.8101058104526284
4421.972456077362 2.5288212744517398
3237.5480681642443 1.4500625121129052
1447.4629736988793 1.2247797517929617
4792.653107183252 2.7031444092064176
2559.599113036218 2.4228790944973064
4175.688976340206 2.4242989991925317
3101.085448206555 1.6707765176222478
3759.693770240098 2.2410974627788147
3728.7186753406563 1.1770503496722116
4273.757272422887 2.469476378259226
4854.492149084291 2.741451923642149
4859.249276332035 2.744183299629226
3107.2817138878822 2.76985030309742
4725.50357376374 2.6761692617421065
4719.430000441807 0.8395888010688056
4466.607356929433 2.5557240243383306
4943.325865128533 0.7709319405638614
3104.679811701013 1.7381862659285725
3572.1927961409106 2.1503346908062433
3241.1978217727683 1.9343121022546437
3147.573814809712 1.5332082928220172
3934.5851792047933 1.0946148790369068
2581.917922971192 2.429986989139434
4184.525509630747 2.438378871382743
4981.725129767711 2.830670275044108
3364.4107898126585 1.3495585062199063
1500.7816823001187 1.8232441729685045
3853.5529470656447 2.295744708672891
3109.4881598181983 1.7840991543635192
3880.000919342547 1.1108084501522877
3589.3635146121915 1.2297398220204176
3205.424868604388 1.4581894708613392
4376.311340941808 0.9393872186502451
3143.374855409244 1.5157589165821412
3443.3432350571816 1.2959187900091773
4650.166475950219 2.6663111480325754
4497.285158887113 0.8982239126941539
4268.56903096201 2.490741361057917
2579.1901016726642 2.4209943190188925
3681.4755267859905 1.1828643665237522
3619.1607962131097 1.2093217860692984
3416.163996242815 2.083080512151271
3311.7391412368343 2.9651237252429996
4983.162358368547 2.878524333663202
2608.296938084674 2.432881638923565
3136.716544665261 1.5113292987981775
2418.670140069086 2.334748700227138
3610.707678444142 1.2084455070443167
3486.359805092915 2.1332135391390956
3927.7079451835493 1.0817805163803902
3316.9888826378046 1.358361262247751
3519.3333838393205 2.155198905516747
4380.825693565336 2.560240974113448
3053.2300675764286 1.6878776117772112
3623.1907069240456 2.2120561782084334
4903.7432768080225 2.8493214396958546
3486.610041248983 1.2597481462143816
4876.296374712778 2.833421711744907
2571.7751133741244 0.3032372694537796
3236.795202364233 1.9802579018924173
4835.892604754633 2.8094440662620666
3111.7469869218758 2.7274884999993594
4221.9419318180435 0.9739267574940904
3090.412618424583 1.5404813574264062
4011.1417929345316 2.407024369491713
4322.566865011399 2.548707838056482
4338.093448986522 0.9332632555858165
2203.963430476583 2.220868960583263
4408.451238460727 2.592410833423351
4726.470272593104 0.8087479496014242
4674.02491368161 2.731395756350033
4681.148037508556 2.7374547352896594
3030.759458217217 1.6885255208560062
4382.5166248379865 2.5916155812318835
4084.3170084520348 2.454951671248268
4986.530837759745 2.9938169679262443
3149.8793360953064 2.7376411188976344
3117.6623761553 2.7116565225265967
4824.886382488565 2.855252437464785
2188.6866682601185 2.2071543103330518
3100.350704172289 1.4991843427272535
4209.148324947321 2.521559600560569
4924.39415984811 0.7380754381644233
3353.6240536878418 2.0938631383404696
4358.539759665164 2.5947995176868095
4888.645875388389 2.918445429559028
4183.907897448132 0.9725497602477904
4679.836034852634 2.7684852680875487
4513.146059457169 2.6761575523820835
4622.897078402493 0.8301556241489862
4382.920137578033 2.6120251247918707
4580.916917909598 2.7171408776163606
3778.170841277728 2.3301832109370513
4162.2780562022 2.5107899187945604
4968.446105964016 0.7190269792610852
3872.5668191813697 2.377968869319059
3273.1329631941658 1.3495716601114214
3766.792471720723 2.3292035653236955
3069.293933838995 1.8680566818115993
1953.8428839277585 2.085785952876485
3946.2135783089875 1.0487009968591594
3696.6530116319295 1.1429638252514456
4059.4534507644244 1.0086669823663694
2881.2897097393165 2.5455605509795527
4721.769567629218 0.7934680860197568
4122.887727136783 0.9862576852723651
4233.744928198935 0.9490442533552973
4102.600939327618 2.4937654502954754
3053.6290195176202 1.5291670240598236
4661.649798109222 2.7903195399040106
3132.1226709570883 1.4439945494562092
3044.0987893275937 2.637526817708624
3568.887463053912 2.2393898741748814
4050.572787114802 1.0083282785617198
3224.175128909201 1.3731068392616317
3332.1564234298135 2.859441211716506
3555.356728960845 2.235265095988585
4483.770259024273 0.8638116071162374
3253.9892845615477 1.351831841909105
4777.577088730093 2.8884527447781285
4615.801412929012 0.8211627509287138
3170.098707382289 1.990519407358267
4157.090392833434 0.9693594976911935
3446.447224556806 2.1784192953358894
3203.3169396056396 2.0196162533612734
3264.817054131615 2.7866654594128817
4039.159191999601 2.479931997894517
4346.578450335806 0.9044308457502958
3121.1634669108034 1.9547679998799263
3068.1993699113555 1.4922987142250261
4181.9119168039915 0.9581474651361761
3031.6556957847215 1.8536746350809612
4747.45492884367 2.8899902691836337
1619.138345067898 1.0864464070276996
3288.752732219085 2.7987209098003425
2586.0719544835756 2.379478034255135
3945.1525020508907 2.448948309432672
3988.4088132993306 2.4730699791269206
4686.161935862452 0.789131021364999
2939.945830691188 2.5559389611889194
3865.543164517803 1.062259412778673
3598.7732433205933 2.2823281230682584
3006.2893383258065 1.552193239364396
1768.4500411253623 1.9768713277243481
3501.980218767491 2.2327544478474572
4474.830980596556 2.7332001840763644
3406.3634607344497 2.8929618854630648
3245.7579614915044 2.077017645413576
4174.245729664296 0.9517628005222625
3165.7235338093315 2.684809703582588
2133.7156452657964 2.1615246084834796
4308.9508184966135 2.6475553522783697
3160.147153992603 2.015825304718478
4060.769324141817 2.5228019293541863
4505.625252260797 0.8412906916124807
4116.390333135851 0.9690431684559516
3138.692591097889 2.004433333473278
3326.5100198234536 1.287104900303865
3403.8597570519814 1.2471302311486658
3272.8892511240124 1.3163562189065543
1345.5624752881035 1.5695866626794923
3804.648468487284 2.4053028058741988
3935.5593471052375 1.0290778321818428
3120.8656462181666 1.4154827609543723
4705.916151545202 2.944596314132031
3111.6688594593033 1.4205141415013958
2645.565500541016 2.3927805523203842
4217.451576275641 0.9298673377767522
4118.20947583584 0.9627683807492262
2951.1015745643454 1.7760924313071245
3172.325277073339 2.042237851607015
4281.205626740276 0.9072377636836195
2944.6336584358614 1.6263764091757233
3231.441337438321 2.0918778658823536
2980.595947838331 1.5488506330759841
4026.876386333417 2.5313697141868214
4567.121713610685 2.8470355979828272
3097.111746321943 1.989703276351869
3784.4110061932106 1.0774765210272996
2928.945492398046 1.7318711521206862
1550.2411564723607 1.1556410155652097
2705.1534820475435 2.412963556578725
3052.450472019128 1.9523484170091239
4189.092317148566 2.629267659033954
3739.3567867261686 1.092073956969818
2997.5900240696474 1.902490924161502
4094.1320293327894 2.5907890458609337
3041.019568045572 1.9527096593909068
2979.3226324867846 1.5259539590481677
3164.4622915836244 2.0640453285176177
4630.048901874298 0.7828500340346682
4227.201313317289 0.9135928514762524
3460.929581239603 2.8577206460357414
3007.071410584583 2.5505321789469955
4018.0045019192858 0.9843329363928409
3722.4263777657216 2.40658558683184
4488.440387736594 2.848651682711783
4268.514140498253 2.7019454219858274
2918.398434852391 1.6188338070619772
2936.768586131646 2.5106731895593106
1852.4062115060062 0.9214802003848794
2148.138147009301 0.7139519357288122
3570.564989560227 1.1498795735318288
2231.8361310085297 2.188370245470014
4302.830781140931 0.8833485301739437
3069.327774180043 1.4209594721940786
2910.0832122407314 2.4914152582410165
3467.312595388133 2.8377655748367445
3630.092922186225 3.091791534215031
3023.5844188409396 2.5473443774969207
3104.1542432202605 1.3922757994794979
4448.272475384937 2.8539348324429072
3111.785085567511 1.3862969937812817
3045.0723757466685 2.557088498038578
3137.79938535489 2.6067515829535357
3362.555796827561 2.7471330886005867
2979.3927108737735 1.9153714320109416
3392.156964454661 2.7652239711857995
3053.959411589395 1.4273594548374935
2786.784532203293 2.4288971699535122
1453.1985727868296 1.7307717364739998
3277.2327479635574 2.1758649988633754
3387.9029042715097 2.753196323384762
4096.866250924971 2.6447930130361
4273.129762948712 2.754285310003282
4348.144562295691 0.8613820081751115
3637.987464192782 3.0117898444631948
3189.462309333723 2.119644220636041
4498.073721979929 0.811047722830725
4244.105212534239 0.8947327638352366
4223.8418710927945 0.9013160221755108
3620.654325914327 2.971703081395478
2402.208895968345 2.2551367244014564
3823.475961663124 2.501581727263125
4037.329275539997 2.6204340161416844
3896.3260665851903 1.0142528651079308
3423.8943309786923 2.7681555641482842
3922.7686853355954 2.5580656680004226
3237.4673056922525 2.1591527002879998
4015.018701522912 2.6129828090424896
3312.286028850545 2.209977104139255
4375.888602227416 2.8510000094285157
3116.1480583873913 1.3694229781753324
4074.5907172092607 2.65576208896284
2317.370378728266 2.2157343864396446
2884.1785866648647 1.6253784032894787
4319.555132007138 0.8657224267288746
4267.216448919014 0.8826463619457832
2800.7758334763694 2.421416575795663
2326.4627093799486 2.217902381279102
2936.0512089438403 1.8946771654567784
4334.13521153582 0.8592396112850309
3211.552608819409 2.1518004222872453
4637.94977404648 0.7589743661871449
4141.537038775308 2.7105440743217244
4399.696305070461 2.9134371026907555
3545.7246834798393 2.3714567063841243
2217.592801911923 2.168768350823127
2943.3584747250898 2.47906934847895
2877.248118513884 1.8019335333237907
4254.485497079877 2.809974504800468
3644.4856807461215 1.0999886067838662
3703.6132685539224 2.47097022254687
3134.499290195283 2.5642617361312774
3003.2380329566113 1.9929845736585334
3226.960981783132 2.1784427964312676
3456.533551319114 2.3293026578221863
4072.005376446563 2.696490124290062
3606.0167430999286 2.422458186499765
4453.788381528056 3.126985604977346
3373.6782959025836 2.281872292280376
4084.8340382612037 2.722027628788622
3833.8027863720586 2.5664024194428694
2654.3598277256433 0.2900352886100686
3876.5491652379824 1.0068924763329001
2848.696254594906 1.7498328891692005
3102.2053886089257 2.5356381270961155
3678.0218467215386 2.904586683755619
4473.175517590624 0.8020760026471009
3546.029133117382 2.7812451840113623
3194.9202185993395 2.1723201236303424
2842.1624168105245 1.6953885110929086
2444.757940785103 0.5035267262495381
3788.594846877229 2.555686235731282
4028.2911268021376 0.9508614862645619
4634.301400138796 0.7468909594814185
4274.931373679388 2.91420516686691
3442.8347588119045 2.7023169730994017
1440.4917320606994 1.2942041943027034
2972.7803969542238 1.985738298433031
2843.951987509271 1.768241524239694
3315.6755810599348 2.6288311723229754
3655.61334984037 2.4852771729151804
2392.7751780772587 2.231444749365075
2922.924896265348 1.5035910539055386
4271.60677696734 2.9370944065767586
2992.788171885834 2.0112562034534
3068.2798264429543 2.083923159869334
3452.476688347493 2.3626858608677175
3723.3835843321685 2.536124164883329
3491.559633599218 2.7174502086713277
3471.9544903459723 2.7027857936932755
3155.2967509637724 2.158613780548612
4098.205535739232 2.7983055217262343
2945.94053068893 1.4740876976786312
4435.7556787427075 0.8082398804036123
3348.9832085695057 2.634263126664178
3009.8812734255484 2.4778374431424357
1405.248724637334 1.350627823159426
3096.654721755078 1.3536918278776995
2913.7153487513838 1.9286619367319455
3858.4264173241827 3.1223249620812523
3746.8702332307525 2.5632539417560154
4262.297821306593 2.9899499944682435
4209.295507780249 2.920950614169946
4845.06256369049 0.6694187925058729
4535.297805011857 0.7736430962071287
3961.954979696314 2.7155229330612096
3979.105022197693 0.9616121668986571
2487.8689710498684 2.264702960559636
3474.700629126215 2.3936498541184794
4127.540355924636 2.859911017395721
4142.212604029565 2.8756530468287917
3752.6672440334087 2.8817873488921295
4051.166084678731 2.799606204055094
3969.1910434966435 0.9637478205403704
4998.893733199061 0.61292629812797
2927.509061956766 1.9605558289189449
3528.7458095021107 2.7058663171708353
3522.7105463785356 2.701845168507736
3844.816042562753 2.662503450208785
3253.1596894961576 2.2497768399289435
3709.6562949657223 2.5675463315692517
3924.2164543448293 0.9777797899495431
3063.515748327164 2.486025274359008
3818.063574219763 2.8981416345192863
2497.79926756979 2.2641024512588754
1765.11943886659 1.001000612807653
3387.2836321761365 2.6225355234945695
4058.9777657960503 2.864472323439826
2921.508911521851 2.4269061539473493
2816.080430463608 1.6895853165909522
4054.913093022536 2.8712440265119032
3917.2202677392957 2.987332894031127
2814.0645725694326 1.7112811218941053
3073.6750386304147 2.1160593230256537
3808.4758049994416 2.66374227657006
2873.8229352328744 1.8982312269927242
3955.3562035260634 2.791609141031456
3935.6706280663784 2.7817999660389403
4971.228314739847 0.6171458289923306
4320.823094697799 0.8380389876404352
3358.716792587861 1.2010329219081062
3437.910373325479 2.6341400554876566
3576.5289547320995 2.499345103640769
3520.2592044358903 2.4585534030733607
3461.92751071076 2.6434240597632237
3649.0087775174543 2.555151734411104
3548.92059431013 2.4804204874463993
3987.5839106960334 2.8684563316964713
3459.1503784755773 2.6408541084792314
4038.839500737944 3.068170226004615
4260.851626514291 0.8573610980492407
3880.4725706698214 2.857742455376139
3948.560357707568 2.8893687709535105
3069.239902137782 2.1193188356864856
3632.295960057374 2.5511892390480684
3847.190912037018 2.7710234710038986
3290.4517181418305 2.5609872658868333
3405.726650865164 2.3854563121343504
3311.9616053204445 2.5688529470756087
3779.1602240290194 2.749607261816005
3760.292205112562 2.699928327682683
3582.447448041838 2.5253842764380323
3758.805385489433 2.704964836517448
3408.59700799983 2.6049059218355457
3744.5498647203544 2.726426756105955
3651.326430880403 2.5903183797626306
2896.3072732190512 2.4045310602503553
3423.983613342954 1.166759570650963
3383.4876439720024 2.3827645189450632
2815.832081887957 1.629721008630639
3656.1741205499184 1.0690694606520221
2953.88964199471 2.421251514287078
4034.783215730534 0.9298209633495103
3470.888980510272 2.46995769227309
2655.0452907686445 2.311418031735151
3886.731362530766 0.9812449347366169
3345.1560629877213 2.550765388323251
2874.9849887293394 2.389207313189105
3410.5294167314105 2.4281829380107527
3206.326466276837 2.2608510773853254
2287.123653835339 0.6389864352857448
2938.9619606605215 2.0168628038434497
4719.883492426078 0.694373744916112
3451.4113311800184 2.4864900816036757
3653.513352312032 1.0666263270180134
2909.7136767738793 1.9859034248990426
2999.2471209360324 2.427407182972417
3326.5518182631554 2.529512476631802
3329.1126359065047 2.3751768724268496
3399.8717855511786 2.534369871765702
3437.106647802776 2.5196773606506313
2627.6335885311323 2.295337189114621
4544.383259427308 0.7513575870639374
3520.316231685251 1.1180534454103002
3107.5321276433415 2.1912359493663267
3241.0209401168863 2.3082186473344133
2245.2735091491104 0.6715023819594114
3131.678828101734 2.2187780793020413
3352.6612532362406 2.4371719399328837
3155.0860818411256 2.4613910575036635
3265.9709684347267 2.4840575512199807
4717.099200283578 0.6893608375038984
4072.501257155994 0.9088581783235601
2279.937027340387 0.6473725163804368
3283.412588035583 2.4818728753087878
3232.7186078689297 2.4739690779430044
3243.0851357765173 2.328670564215036
3259.916711193719 1.2330160502645777
3386.049380599289 1.1726054906910794
3377.4527944860115 1.176027610653786
4649.431324707255 0.7105253736080557
2842.563543611327 2.3589916962851043
1569.6335390602026 1.805496032466556
4099.68619380741 0.896742055149517
4693.94328597208 0.693673664359192
3198.5807592225856 2.445480630151521
2859.4528983167493 1.9520939103627808
1932.0034317191496 2.0121489784051008
3040.0849267594394 2.1578259556321036
3082.796940910192 2.1996896444319294
3155.245881483907 2.273645749965679
2486.1360662641387 0.49090579838876297
2887.074007845617 1.9981962042532702
3092.661030673592 2.414873632821082
3045.775687808822 2.1738263107637863
2906.0094597501798 1.4535414283275923
2959.4312255691175 2.0895262245027517
4286.275580908897 0.8275810444945274
3114.446470567396 2.407033811836426
2813.75261298368 1.5599074761409923
3194.891813611132 2.3824651267848913
3034.2869839329533 2.391448597774037
2929.4889291969603 2.0598851144039845
2807.291431338052 2.3325465323698844
1827.769858685436 1.9584409021262474
3005.2436848848965 1.3712571142772365
2770.8377428898434 1.6500145786980178
1377.9629716707332 1.5398812158247663
3172.6788618561586 2.3703088100161382
